batter,innings,runs,balls_faced,highest_score,fours,sixes,strike_rate
PJ Sangwan,14,26,47,6,1.0,0.0,55.319148936170215
AB Dinda,16,26,50,7,2.0,0.0,52.0
Mohsin Khan,5,25,27,13,2.0,1.0,92.5925925925926
CV Varun,10,25,49,10,2.0,0.0,51.02040816326531
S Chanderpaul,3,25,33,16,4.0,0.0,75.75757575757575
A Choudhary,3,25,20,15,1.0,1.0,125.0
Sanvir Singh,5,25,22,8,2.0,1.0,113.63636363636364
Tanush Kotian,1,24,32,24,3.0,0.0,75.0
MA Khote,3,24,22,9,2.0,1.0,109.09090909090908
KC Cariappa,5,24,21,12,0.0,2.0,114.28571428571428
ER Dwivedi,2,24,15,19,2.0,2.0,160.0
AJ Turner,6,24,31,16,0.0,2.0,77.41935483870968
BMAJ Mendis,3,23,27,12,0.0,0.0,85.18518518518519
J Arunkumar,3,23,24,22,5.0,0.0,95.83333333333334
Umran Malik,5,23,16,19,1.0,2.0,143.75
AF Milne,6,23,31,15,0.0,1.0,74.19354838709677
SW Tait,5,23,26,11,1.0,1.0,88.46153846153845
P Dubey,2,23,33,16,2.0,0.0,69.6969696969697
KL Nagarkoti,7,22,34,8,1.0,0.0,64.70588235294117
Yudhvir Singh,4,22,16,14,1.0,2.0,137.5
SA Abbott,3,22,18,14,1.0,2.0,122.22222222222223
GB Hogg,4,22,22,13,1.0,0.0,100.0
AU Rashid,2,22,17,18,2.0,1.0,129.41176470588235
HE van der Dussen,3,22,25,12,2.0,0.0,88.0
B Indrajith,3,21,31,15,2.0,0.0,67.74193548387096
DE Bollinger,4,21,23,16,1.0,1.0,91.30434782608695
TU Deshpande,4,21,15,20,2.0,1.0,140.0
NJ Maddinson,3,20,21,12,4.0,0.0,95.23809523809523
M Muralitharan,9,20,30,6,1.0,0.0,66.66666666666666
C Sakariya,7,20,31,7,3.0,0.0,64.51612903225806
AC Thomas,4,20,19,12,1.0,1.0,105.26315789473684
RR Raje,5,20,18,11,1.0,1.0,111.11111111111111
S Kaul,9,20,36,7,1.0,0.0,55.55555555555556
Akash Deep,3,19,12,17,2.0,1.0,158.33333333333331
JR Hazlewood,6,19,29,7,1.0,0.0,65.51724137931035
P Ray Barman,1,19,25,19,2.0,0.0,76.0
R Shukla,4,19,23,14,2.0,0.0,82.6086956521739
Y Gnaneswara Rao,1,19,18,19,3.0,0.0,105.55555555555556
P Sahu,2,19,13,18,1.0,1.0,146.15384615384613
R Bishnoi,3,19,17,18,1.0,2.0,111.76470588235294
A Mukund,2,19,23,19,1.0,0.0,82.6086956521739
Gulbadin Naib,1,19,15,19,1.0,1.0,126.66666666666666
DR Martyn,1,19,26,19,1.0,0.0,73.07692307692307
NT Ellis,5,19,26,12,0.0,1.0,73.07692307692307
JJ van der Wath,3,18,17,14,1.0,1.0,105.88235294117648
Naveen-ul-Haq,4,18,26,13,2.0,0.0,69.23076923076923
Sumit Kumar,3,18,26,9,2.0,1.0,69.23076923076923
Saurav Chauhan,3,18,16,9,1.0,1.0,112.5
T Banton,2,18,22,10,1.0,1.0,81.81818181818183
BJ Haddin,1,18,11,18,2.0,1.0,163.63636363636365
KMA Paul,5,18,26,7,1.0,1.0,69.23076923076923
DS Lehmann,2,18,19,17,3.0,0.0,94.73684210526315
Harmeet Singh,4,18,12,14,3.0,0.0,150.0
PV Tambe,6,18,39,7,1.0,0.0,46.15384615384615
JA Richardson,3,17,27,15,2.0,0.0,62.96296296296296
Parvez Rasool,4,17,20,10,1.0,0.0,85.0
PP Ojha,19,16,45,3,0.0,0.0,35.55555555555556
YV Dhull,3,16,23,13,1.0,0.0,69.56521739130434
AJ Hosein,1,16,11,16,1.0,1.0,145.45454545454547
KS Sharma,3,16,25,9,1.0,0.0,64.0
CK Kapugedera,3,16,24,8,0.0,0.0,66.66666666666666
JL Pattinson,2,15,13,11,2.0,0.0,115.38461538461537
C Madan,1,15,21,15,3.0,0.0,71.42857142857143
GR Napier,1,15,16,15,1.0,0.0,93.75
I Udana,4,15,11,10,1.0,1.0,136.36363636363635
SD Lad,1,15,13,15,1.0,1.0,115.38461538461537
Virat Singh,2,15,26,11,1.0,0.0,57.692307692307686
A Zampa,5,15,25,7,1.0,0.0,60.0
VY Mahesh,5,15,28,6,0.0,0.0,53.57142857142857
G Coetzee,5,14,22,8,0.0,1.0,63.63636363636363
Vijaykumar Vyshak,4,14,13,13,0.0,1.0,107.6923076923077
FA Allen,3,14,19,8,1.0,0.0,73.68421052631578
MDKJ Perera,2,14,13,14,3.0,0.0,107.6923076923077
F Behardien,3,14,13,9,2.0,0.0,107.6923076923077
Kartik Tyagi,6,13,16,7,1.0,0.0,81.25
DT Patil,2,13,13,9,1.0,0.0,100.0
DR Shorey,2,13,20,8,0.0,1.0,65.0
S Badree,5,13,25,8,0.0,0.0,52.0
Arjun Tendulkar,1,13,9,13,0.0,1.0,144.44444444444443
Noor Ahmad,5,13,18,7,2.0,0.0,72.22222222222221
Mustafizur Rahman,6,13,23,8,0.0,1.0,56.52173913043478
R Sai Kishore,1,13,6,13,0.0,2.0,216.66666666666666
KJ Abbott,3,13,8,12,0.0,1.0,162.5
T Thushara,4,12,19,8,0.0,0.0,63.1578947368421
AA Chavan,3,12,11,7,2.0,0.0,109.09090909090908
Mujeeb Ur Rahman,6,12,15,10,2.0,0.0,80.0
DG Nalkande,2,12,12,12,0.0,1.0,100.0
AR Bawne,1,12,12,12,1.0,0.0,100.0
K Upadhyay,2,12,9,11,0.0,1.0,133.33333333333331
MA Wood,3,12,10,10,1.0,1.0,120.0
Karanveer Singh,4,12,17,5,1.0,0.0,70.58823529411765
DAJ Bracewell,1,12,9,12,1.0,0.0,133.33333333333331
T Henderson,2,11,16,11,0.0,1.0,68.75
T Kohli,3,11,20,7,0.0,1.0,55.00000000000001
RA Bawa,2,11,14,11,1.0,0.0,78.57142857142857
M Ntini,2,11,19,11,2.0,0.0,57.89473684210527
DNT Zoysa,2,11,9,10,1.0,0.0,122.22222222222223
RK Bhui,4,10,27,7,0.0,0.0,37.03703703703704
TD Paine,2,10,29,8,0.0,0.0,34.48275862068966
D du Preez,1,10,13,10,0.0,0.0,76.92307692307693
AG Murtaza,3,10,14,5,1.0,0.0,71.42857142857143
Mukesh Kumar,5,10,20,6,0.0,0.0,50.0
SMSM Senanayake,4,10,17,7,0.0,0.0,58.82352941176471
X Thalaivan Sargunam,1,10,17,10,0.0,0.0,58.82352941176471
J Theron,4,10,13,7,1.0,0.0,76.92307692307693
KAJ Roach,1,10,9,10,1.0,0.0,111.11111111111111
JE Root,1,10,15,10,1.0,0.0,66.66666666666666
BB Sran,7,10,14,3,0.0,0.0,71.42857142857143
SM Harwood,2,9,14,6,0.0,0.0,64.28571428571429
M Prasidh Krishna,7,9,24,4,0.0,0.0,37.5
VG Arora,7,9,17,2,0.0,0.0,52.94117647058824
AA Noffke,1,9,12,9,1.0,0.0,75.0
L Wood,1,9,3,9,0.0,1.0,300.0
K Kartikeya,2,9,13,6,1.0,0.0,69.23076923076923
AA Kulkarni,2,9,8,9,2.0,0.0,112.5
D Ferreira,2,8,11,7,0.0,0.0,72.72727272727273
P Chopra,1,8,6,8,2.0,0.0,133.33333333333331
OC McCoy,1,8,5,8,0.0,1.0,160.0
CK Langeveldt,2,8,9,8,0.0,1.0,88.88888888888889
CJ McKay,1,8,15,8,0.0,0.0,53.333333333333336
TS Mills,5,8,14,6,0.0,1.0,57.14285714285714
TM Srivastava,3,8,11,7,0.0,0.0,72.72727272727273
JPR Scantlebury-Searles,2,8,6,6,0.0,1.0,133.33333333333331
Jaskaran Singh,4,8,11,4,0.0,0.0,72.72727272727273
I Malhotra,1,7,4,7,1.0,0.0,175.0
V Viyaskanth,1,7,5,7,0.0,0.0,140.0
VS Malik,2,7,7,6,1.0,0.0,100.0
IS Sodhi,2,7,18,6,0.0,0.0,38.88888888888889
M Theekshana,2,7,7,7,0.0,1.0,100.0
Simarjeet Singh,3,7,8,3,0.0,0.0,87.5
AN Ghosh,2,7,8,7,1.0,0.0,87.5
Pankaj Singh,5,7,12,4,0.0,0.0,58.333333333333336
Ankit Soni,3,7,9,7,0.0,1.0,77.77777777777779
UA Birla,1,7,15,7,1.0,0.0,46.666666666666664
PSP Handscomb,1,6,12,6,0.0,0.0,50.0
Mukesh Choudhary,2,6,6,4,1.0,0.0,100.0
DM Bravo,1,6,5,6,1.0,0.0,120.0
SH Johnson,3,6,7,5,1.0,0.0,85.71428571428571
SS Shaikh,1,6,7,6,1.0,0.0,85.71428571428571
SB Joshi,2,6,16,3,0.0,0.0,37.5
JP Behrendorff,2,6,9,3,0.0,0.0,66.66666666666666
BA Bhatt,2,6,7,6,0.0,1.0,85.71428571428571
KMDN Kulasekara,1,5,3,5,1.0,0.0,166.66666666666669
B Laughlin,4,5,13,4,0.0,0.0,38.46153846153847
B Stanlake,1,5,2,5,1.0,0.0,250.0
Shivam Sharma,2,5,3,4,1.0,0.0,166.66666666666669
P Awana,5,5,14,4,0.0,0.0,35.714285714285715
SJ Srivastava,4,5,5,3,0.0,0.0,100.0
Arshad Khan (2),1,5,4,5,1.0,0.0,125.0
Akash Madhwal,1,4,5,4,0.0,0.0,80.0
VRV Singh,2,4,3,4,1.0,0.0,133.33333333333331
FH Edwards,2,4,5,3,0.0,0.0,80.0
CRD Fernando,2,4,3,2,0.0,0.0,133.33333333333331
Liton Das,1,4,4,4,1.0,0.0,100.0
A Tomar,1,4,8,4,1.0,0.0,50.0
A Uniyal,2,4,7,4,0.0,0.0,57.14285714285714
A Dananjaya,1,4,5,4,0.0,0.0,80.0
GD McGrath,2,4,5,4,1.0,0.0,80.0
A Chandila,2,4,7,4,0.0,0.0,57.14285714285714
DP Nannes,2,4,13,3,0.0,0.0,30.76923076923077
RS Sodhi,1,4,2,4,1.0,0.0,200.0
T Natarajan,2,3,5,3,0.0,0.0,60.0
Younis Khan,1,3,7,3,0.0,0.0,42.857142857142854
RJW Topley,1,3,6,3,0.0,0.0,50.0
Fazalhaq Farooqi,2,3,13,2,0.0,0.0,23.076923076923077
S Tyagi,1,3,4,3,0.0,0.0,75.0
Mohammad Asif,2,3,6,3,0.0,0.0,50.0
GC Viljoen,3,3,7,2,0.0,0.0,42.857142857142854
R Ninan,1,3,6,3,0.0,0.0,50.0
Kumar Kushagra,3,3,7,2,0.0,0.0,42.857142857142854
BAW Mendis,3,3,6,2,0.0,0.0,50.0
Kamran Khan,1,3,5,3,0.0,0.0,60.0
D Kalyankrishna,1,3,8,3,0.0,0.0,37.5
JE Taylor,2,3,4,2,0.0,0.0,75.0
Mohammad Ashraful,1,2,12,2,0.0,0.0,16.666666666666664
SB Wagh,2,2,3,2,0.0,0.0,66.66666666666666
Shivam Singh,1,2,3,2,0.0,0.0,66.66666666666666
VS Yeligati,1,2,2,2,0.0,0.0,100.0
GHS Garton,2,2,4,2,0.0,0.0,50.0
RG More,1,2,2,2,0.0,0.0,100.0
RJ Gleeson,1,2,2,2,0.0,0.0,100.0
H Das,1,2,5,2,0.0,0.0,40.0
T Shamsi,1,2,4,2,0.0,0.0,50.0
Shoaib Akhtar,1,2,8,2,0.0,0.0,25.0
RS Gavaskar,1,2,8,2,0.0,0.0,25.0
BR Sharath,1,2,5,2,0.0,0.0,40.0
Mashrafe Mortaza,1,2,2,2,0.0,0.0,100.0
KP Appanna,3,2,4,1,0.0,0.0,50.0
Harshit Rana,3,2,3,2,0.0,0.0,66.66666666666666
A Kamboj,1,2,2,2,0.0,0.0,100.0
S Randiv,1,2,4,2,0.0,0.0,50.0
A Singh,5,2,10,1,0.0,0.0,20.0
Mohit Rathee,1,1,2,1,0.0,0.0,50.0
HF Gurney,1,1,5,1,0.0,0.0,20.0
NJ Rimmington,1,1,1,1,0.0,0.0,100.0
MJ Suthar,1,1,2,1,0.0,0.0,50.0
Shoaib Ahmed,3,1,6,1,0.0,0.0,16.666666666666664
SE Bond,1,1,2,1,0.0,0.0,50.0
P Parameswaran,2,1,3,1,0.0,0.0,33.33333333333333
KA Maharaj,1,1,2,1,0.0,0.0,50.0
KK Ahmed,5,1,7,1,0.0,0.0,14.285714285714285
Abdul Basith,1,1,1,1,0.0,0.0,100.0
BE Hendricks,2,1,3,1,0.0,0.0,33.33333333333333
SZ Mulani,1,1,1,1,0.0,0.0,100.0
DP Vijaykumar,1,1,1,1,0.0,0.0,100.0
DJ Muthuswami,1,1,3,1,0.0,0.0,33.33333333333333
LB Williams,1,1,2,1,0.0,0.0,50.0
M de Lange,1,1,2,1,0.0,0.0,50.0
LE Plunkett,2,1,3,1,0.0,0.0,33.33333333333333
PM Sarvesh Kumar,1,1,2,1,0.0,0.0,50.0
K Yadav,1,0,4,0,0.0,0.0,0.0
Y Prithvi Raj,1,0,1,0,0.0,0.0,0.0
Yash Dayal,1,0,1,0,0.0,0.0,0.0
YA Abdulla,1,0,1,0,0.0,0.0,0.0
KR Sen,1,0,3,0,0.0,0.0,0.0
L Ablish,1,0,2,0,0.0,0.0,0.0
Sunny Gupta,1,0,1,0,0.0,0.0,0.0
JL Denly,1,0,1,0,0.0,0.0,0.0
IC Pandey,1,0,2,0,0.0,0.0,0.0
Mayank Dagar,1,0,1,0,0.0,0.0,0.0
ND Doshi,1,0,13,0,0.0,0.0,0.0
V Pratap Singh,1,0,1,0,0.0,0.0,0.0
R Sanjay Yadav,1,0,2,0,0.0,0.0,0.0
RP Meredith,2,0,3,0,0.0,0.0,0.0
RR Bhatkal,1,0,2,0,0.0,0.0,0.0
C Nanda,1,0,1,0,0.0,0.0,0.0
U Kaul,1,0,1,0,0.0,0.0,0.0
S Kaushik,1,0,1,0,0.0,0.0,0.0
S Ladda,2,0,10,0,0.0,0.0,0.0
S Lamichhane,1,0,1,0,0.0,0.0,0.0
Abdur Razzak,1,0,2,0,0.0,0.0,0.0
SS Cottrell,1,0,2,0,0.0,0.0,0.0
KM Asif,1,0,2,0,0.0,0.0,0.0
